trial,testing,parameters,initial_deadline,final_deadline,net_reward,actions,success
1,False,"{'a': 0.5, 'e': 1.0}",20,0,-64.35614264873304,"{0: 15, 1: 1, 2: 3, 3: 0, 4: 1}",0
2,False,"{'a': 0.5, 'e': 1.0}",20,0,-2.263150505207477,"{0: 17, 1: 2, 2: 1, 3: 0, 4: 0}",0
3,False,"{'a': 0.5, 'e': 1.0}",35,0,-246.22491415301454,"{0: 19, 1: 6, 2: 4, 3: 2, 4: 4}",0
4,False,"{'a': 0.5, 'e': 1.0}",25,0,-137.64303164708846,"{0: 16, 1: 2, 2: 4, 3: 1, 4: 2}",0
5,False,"{'a': 0.5, 'e': 1.0}",25,0,-182.90121332331628,"{0: 14, 1: 2, 2: 5, 3: 1, 4: 3}",0
6,False,"{'a': 0.5, 'e': 1.0}",25,9,-106.05803836743623,"{0: 7, 1: 1, 2: 7, 3: 0, 4: 1}",1
7,False,"{'a': 0.5, 'e': 1.0}",25,8,-100.94805679207262,"{0: 9, 1: 3, 2: 2, 3: 2, 4: 1}",1
8,False,"{'a': 0.5, 'e': 1.0}",20,6,-117.58577161588184,"{0: 6, 1: 2, 2: 4, 3: 0, 4: 2}",1
9,False,"{'a': 0.5, 'e': 1.0}",20,0,-216.41464405981225,"{0: 11, 1: 1, 2: 2, 3: 2, 4: 4}",0
10,False,"{'a': 0.5, 'e': 1.0}",20,14,3.25630133620814,"{0: 5, 1: 1, 2: 0, 3: 0, 4: 0}",1
11,False,"{'a': 0.5, 'e': 1.0}",20,0,-103.30977720772958,"{0: 14, 1: 0, 2: 4, 3: 0, 4: 2}",0
12,False,"{'a': 0.5, 'e': 1.0}",30,0,-200.24577681809038,"{0: 14, 1: 5, 2: 7, 3: 2, 4: 2}",0
13,False,"{'a': 0.5, 'e': 1.0}",20,0,-147.1717662203041,"{0: 9, 1: 2, 2: 7, 3: 0, 4: 2}",0
14,False,"{'a': 0.5, 'e': 1.0}",25,0,-96.36063171911701,"{0: 16, 1: 4, 2: 3, 3: 1, 4: 1}",0
15,False,"{'a': 0.5, 'e': 1.0}",25,0,-147.3615068638239,"{0: 17, 1: 1, 2: 4, 3: 0, 4: 3}",0
16,False,"{'a': 0.5, 'e': 1.0}",20,0,-210.3123961402366,"{0: 9, 1: 2, 2: 5, 3: 0, 4: 4}",0
17,False,"{'a': 0.5, 'e': 1.0}",25,0,-219.20548667934193,"{0: 12, 1: 2, 2: 6, 3: 2, 4: 3}",0
18,False,"{'a': 0.5, 'e': 1.0}",30,12,-59.62194680772353,"{0: 14, 1: 0, 2: 2, 3: 1, 4: 1}",1
19,False,"{'a': 0.5, 'e': 1.0}",20,0,-151.57910977889082,"{0: 9, 1: 3, 2: 4, 3: 3, 4: 1}",0
20,False,"{'a': 0.5, 'e': 1.0}",20,0,-135.6704667850685,"{0: 10, 1: 2, 2: 6, 3: 0, 4: 2}",0
21,False,"{'a': 0.5, 'e': 1.0}",20,0,-160.77155666885923,"{0: 9, 1: 0, 2: 9, 3: 0, 4: 2}",0
22,False,"{'a': 0.5, 'e': 1.0}",30,0,-139.61028051582994,"{0: 19, 1: 3, 2: 5, 3: 1, 4: 2}",0
23,False,"{'a': 0.5, 'e': 1.0}",20,0,-178.85275896451995,"{0: 9, 1: 1, 2: 5, 3: 3, 4: 2}",0
24,False,"{'a': 0.5, 'e': 1.0}",20,0,-71.90642478445513,"{0: 14, 1: 0, 2: 5, 3: 0, 4: 1}",0
25,False,"{'a': 0.5, 'e': 1.0}",25,0,-130.53343836896394,"{0: 14, 1: 3, 2: 5, 3: 2, 4: 1}",0
26,False,"{'a': 0.5, 'e': 1.0}",20,0,-117.46735392938069,"{0: 11, 1: 0, 2: 5, 3: 4, 4: 0}",0
27,False,"{'a': 0.5, 'e': 1.0}",25,0,-85.8118369692596,"{0: 13, 1: 5, 2: 6, 3: 1, 4: 0}",0
28,False,"{'a': 0.5, 'e': 1.0}",25,0,-64.54722275915148,"{0: 15, 1: 5, 2: 4, 3: 1, 4: 0}",0
29,False,"{'a': 0.5, 'e': 1.0}",30,0,-210.6413225800457,"{0: 14, 1: 2, 2: 10, 3: 2, 4: 2}",0
30,False,"{'a': 0.5, 'e': 1.0}",20,0,-162.32784579839304,"{0: 9, 1: 6, 2: 2, 3: 0, 4: 3}",0
31,False,"{'a': 0.5, 'e': 1.0}",25,0,-277.5757072330265,"{0: 10, 1: 0, 2: 9, 3: 2, 4: 4}",0
32,False,"{'a': 0.5, 'e': 1.0}",25,0,-128.68026902674987,"{0: 15, 1: 5, 2: 2, 3: 1, 4: 2}",0
33,False,"{'a': 0.5, 'e': 1.0}",20,14,0.12567381584123583,"{0: 5, 1: 0, 2: 1, 3: 0, 4: 0}",1
34,False,"{'a': 0.5, 'e': 1.0}",25,0,-29.177032221315777,"{0: 19, 1: 2, 2: 4, 3: 0, 4: 0}",0
35,False,"{'a': 0.5, 'e': 1.0}",20,0,-189.2360493615715,"{0: 10, 1: 0, 2: 6, 3: 1, 4: 3}",0
36,False,"{'a': 0.5, 'e': 1.0}",20,0,-155.64521042338887,"{0: 10, 1: 4, 2: 3, 3: 0, 4: 3}",0
37,False,"{'a': 0.5, 'e': 1.0}",25,11,-38.972762842717216,"{0: 11, 1: 1, 2: 1, 3: 0, 4: 1}",1
38,False,"{'a': 0.5, 'e': 1.0}",25,0,-164.18210089322199,"{0: 16, 1: 2, 2: 3, 3: 1, 4: 3}",0
39,False,"{'a': 0.5, 'e': 1.0}",20,0,-122.13291051289542,"{0: 12, 1: 4, 2: 1, 3: 1, 4: 2}",0
40,False,"{'a': 0.5, 'e': 1.0}",30,0,-147.38422103778058,"{0: 17, 1: 1, 2: 10, 3: 1, 4: 1}",0
41,False,"{'a': 0.5, 'e': 1.0}",20,0,-161.06947585155683,"{0: 11, 1: 3, 2: 2, 3: 1, 4: 3}",0
42,False,"{'a': 0.5, 'e': 1.0}",25,0,-107.12533666926731,"{0: 15, 1: 4, 2: 3, 3: 2, 4: 1}",0
43,False,"{'a': 0.5, 'e': 1.0}",30,0,-137.46408496813572,"{0: 21, 1: 2, 2: 4, 3: 0, 4: 3}",0
44,False,"{'a': 0.5, 'e': 1.0}",25,0,-208.66189897086798,"{0: 10, 1: 5, 2: 6, 3: 1, 4: 3}",0
45,False,"{'a': 0.5, 'e': 1.0}",20,0,-26.205023890224705,"{0: 15, 1: 3, 2: 1, 3: 1, 4: 0}",0
46,False,"{'a': 0.5, 'e': 1.0}",20,0,-174.73479469683647,"{0: 12, 1: 1, 2: 2, 3: 2, 4: 3}",0
47,False,"{'a': 0.5, 'e': 1.0}",25,0,-50.83644893163854,"{0: 19, 1: 1, 2: 4, 3: 1, 4: 0}",0
48,False,"{'a': 0.5, 'e': 1.0}",20,0,-153.05200173508925,"{0: 11, 1: 0, 2: 5, 3: 2, 4: 2}",0
49,False,"{'a': 0.5, 'e': 1.0}",20,0,-98.14924583069104,"{0: 11, 1: 2, 2: 4, 3: 3, 4: 0}",0
50,False,"{'a': 0.5, 'e': 1.0}",25,0,-74.32595078957723,"{0: 17, 1: 1, 2: 5, 3: 2, 4: 0}",0
51,False,"{'a': 0.5, 'e': 1.0}",25,0,-142.06063575620115,"{0: 17, 1: 2, 2: 3, 3: 0, 4: 3}",0
52,False,"{'a': 0.5, 'e': 1.0}",30,0,-182.18433023687632,"{0: 19, 1: 1, 2: 6, 3: 1, 4: 3}",0
53,False,"{'a': 0.5, 'e': 1.0}",30,0,-243.63499570170382,"{0: 16, 1: 1, 2: 7, 3: 3, 4: 3}",0
54,False,"{'a': 0.5, 'e': 1.0}",25,18,12.608358707984902,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
55,False,"{'a': 0.5, 'e': 1.0}",25,0,-123.44175588530214,"{0: 18, 1: 1, 2: 3, 3: 1, 4: 2}",0
56,False,"{'a': 0.5, 'e': 1.0}",25,7,-54.01106915910093,"{0: 10, 1: 3, 2: 5, 3: 0, 4: 0}",1
57,False,"{'a': 0.5, 'e': 1.0}",20,0,-127.10905420615872,"{0: 11, 1: 3, 2: 4, 3: 0, 4: 2}",0
58,False,"{'a': 0.5, 'e': 1.0}",25,0,-152.20503853333378,"{0: 15, 1: 3, 2: 4, 3: 0, 4: 3}",0
59,False,"{'a': 0.5, 'e': 1.0}",20,0,-102.04839454880694,"{0: 14, 1: 0, 2: 4, 3: 0, 4: 2}",0
60,False,"{'a': 0.5, 'e': 1.0}",25,0,-120.02645073369557,"{0: 13, 1: 3, 2: 8, 3: 0, 4: 1}",0
61,False,"{'a': 0.5, 'e': 1.0}",20,0,-116.86727686391741,"{0: 13, 1: 0, 2: 5, 3: 0, 4: 2}",0
62,False,"{'a': 0.5, 'e': 1.0}",30,0,-172.76552314211935,"{0: 18, 1: 2, 2: 6, 3: 2, 4: 2}",0
63,False,"{'a': 0.5, 'e': 1.0}",20,0,-101.62338501638129,"{0: 10, 1: 4, 2: 3, 3: 3, 4: 0}",0
64,False,"{'a': 0.5, 'e': 1.0}",25,0,-148.26264439544497,"{0: 12, 1: 3, 2: 7, 3: 2, 4: 1}",0
65,False,"{'a': 0.5, 'e': 1.0}",20,0,-170.25674380854855,"{0: 11, 1: 0, 2: 6, 3: 0, 4: 3}",0
66,False,"{'a': 0.5, 'e': 1.0}",20,0,-68.61455398813001,"{0: 13, 1: 3, 2: 3, 3: 0, 4: 1}",0
67,False,"{'a': 0.5, 'e': 1.0}",20,0,-43.21146103758352,"{0: 13, 1: 3, 2: 4, 3: 0, 4: 0}",0
68,False,"{'a': 0.5, 'e': 1.0}",25,0,-120.79979004586488,"{0: 13, 1: 4, 2: 7, 3: 0, 4: 1}",0
69,False,"{'a': 0.5, 'e': 1.0}",30,7,-214.53654449347127,"{0: 14, 1: 2, 2: 1, 3: 1, 4: 5}",1
70,False,"{'a': 0.5, 'e': 1.0}",25,0,-148.444492760487,"{0: 10, 1: 3, 2: 9, 3: 3, 4: 0}",0
71,False,"{'a': 0.5, 'e': 1.0}",20,0,-141.35293670772128,"{0: 7, 1: 4, 2: 7, 3: 1, 4: 1}",0
72,False,"{'a': 0.5, 'e': 1.0}",30,0,-156.26088675002774,"{0: 22, 1: 3, 2: 1, 3: 0, 4: 4}",0
73,False,"{'a': 0.5, 'e': 1.0}",20,0,-82.93596231392381,"{0: 13, 1: 0, 2: 6, 3: 0, 4: 1}",0
74,False,"{'a': 0.5, 'e': 1.0}",30,0,-128.58856965859368,"{0: 21, 1: 0, 2: 7, 3: 0, 4: 2}",0
75,False,"{'a': 0.5, 'e': 1.0}",25,0,-59.10395783974373,"{0: 15, 1: 5, 2: 5, 3: 0, 4: 0}",0
76,False,"{'a': 0.5, 'e': 1.0}",25,0,-83.96986825446984,"{0: 15, 1: 2, 2: 7, 3: 1, 4: 0}",0
77,False,"{'a': 0.5, 'e': 1.0}",25,0,-189.24621044903884,"{0: 11, 1: 3, 2: 7, 3: 2, 4: 2}",0
78,False,"{'a': 0.5, 'e': 1.0}",25,0,-133.39655541970134,"{0: 13, 1: 2, 2: 8, 3: 1, 4: 1}",0
79,False,"{'a': 0.5, 'e': 1.0}",30,0,-196.83181983054874,"{0: 17, 1: 4, 2: 5, 3: 1, 4: 3}",0
80,False,"{'a': 0.5, 'e': 1.0}",25,0,-59.85239344777214,"{0: 19, 1: 1, 2: 4, 3: 0, 4: 1}",0
81,False,"{'a': 0.5, 'e': 1.0}",25,0,-66.53942251768233,"{0: 14, 1: 5, 2: 6, 3: 0, 4: 0}",0
82,False,"{'a': 0.5, 'e': 1.0}",20,0,-68.92798845195254,"{0: 14, 1: 1, 2: 4, 3: 0, 4: 1}",0
83,False,"{'a': 0.5, 'e': 1.0}",20,0,-163.2766709823049,"{0: 9, 1: 3, 2: 4, 3: 2, 4: 2}",0
84,False,"{'a': 0.5, 'e': 1.0}",25,0,-172.33769110525787,"{0: 11, 1: 6, 2: 5, 3: 1, 4: 2}",0
85,False,"{'a': 0.5, 'e': 1.0}",20,0,-105.5080072508649,"{0: 14, 1: 0, 2: 4, 3: 0, 4: 2}",0
86,False,"{'a': 0.5, 'e': 1.0}",25,0,-113.46146941315307,"{0: 17, 1: 2, 2: 3, 3: 1, 4: 2}",1
87,False,"{'a': 0.5, 'e': 1.0}",25,0,-277.8194340933636,"{0: 14, 1: 2, 2: 2, 3: 1, 4: 6}",0
88,False,"{'a': 0.5, 'e': 1.0}",30,0,-226.66114962860897,"{0: 16, 1: 1, 2: 8, 3: 2, 4: 3}",0
89,False,"{'a': 0.5, 'e': 1.0}",25,0,-80.28688725669879,"{0: 15, 1: 1, 2: 9, 3: 0, 4: 0}",0
90,False,"{'a': 0.5, 'e': 1.0}",20,0,-18.682460506773786,"{0: 15, 1: 2, 2: 3, 3: 0, 4: 0}",0
91,False,"{'a': 0.5, 'e': 1.0}",20,0,-86.42350364235662,"{0: 10, 1: 2, 2: 7, 3: 1, 4: 0}",0
92,False,"{'a': 0.5, 'e': 1.0}",20,0,-63.2864359996912,"{0: 14, 1: 3, 2: 2, 3: 0, 4: 1}",0
93,False,"{'a': 0.5, 'e': 1.0}",20,0,-104.11385568799548,"{0: 13, 1: 0, 2: 4, 3: 2, 4: 1}",0
94,False,"{'a': 0.5, 'e': 1.0}",20,0,-178.55165185457582,"{0: 11, 1: 0, 2: 5, 3: 1, 4: 3}",0
95,False,"{'a': 0.5, 'e': 1.0}",20,0,-191.87363257097766,"{0: 9, 1: 0, 2: 4, 3: 6, 4: 1}",0
96,False,"{'a': 0.5, 'e': 1.0}",20,0,-112.77843499241187,"{0: 10, 1: 4, 2: 4, 3: 1, 4: 1}",0
97,False,"{'a': 0.5, 'e': 1.0}",30,0,-216.33925710401078,"{0: 14, 1: 3, 2: 10, 3: 0, 4: 3}",0
98,False,"{'a': 0.5, 'e': 1.0}",25,0,-234.95942294948588,"{0: 13, 1: 4, 2: 3, 3: 0, 4: 5}",0
99,False,"{'a': 0.5, 'e': 1.0}",20,0,-119.75892968972481,"{0: 11, 1: 2, 2: 4, 3: 2, 4: 1}",0
100,False,"{'a': 0.5, 'e': 1.0}",25,0,-126.18836290118661,"{0: 15, 1: 3, 2: 4, 3: 2, 4: 1}",0
101,False,"{'a': 0.5, 'e': 1.0}",30,0,-94.15570120407456,"{0: 18, 1: 4, 2: 7, 3: 1, 4: 0}",0
102,False,"{'a': 0.5, 'e': 1.0}",25,0,-232.04961421903036,"{0: 15, 1: 2, 2: 2, 3: 1, 4: 5}",0
103,False,"{'a': 0.5, 'e': 1.0}",25,0,-53.171477847754666,"{0: 20, 1: 1, 2: 2, 3: 1, 4: 1}",1
104,False,"{'a': 0.5, 'e': 1.0}",30,0,-109.4668236166669,"{0: 18, 1: 5, 2: 6, 3: 0, 4: 1}",0
105,False,"{'a': 0.5, 'e': 1.0}",25,16,2.3321180911612505,"{0: 7, 1: 2, 2: 0, 3: 0, 4: 0}",1
106,False,"{'a': 0.5, 'e': 1.0}",30,0,-81.449800510703,"{0: 20, 1: 3, 2: 5, 3: 2, 4: 0}",0
107,False,"{'a': 0.5, 'e': 1.0}",30,0,-126.2125169920853,"{0: 19, 1: 0, 2: 9, 3: 1, 4: 1}",0
108,False,"{'a': 0.5, 'e': 1.0}",20,0,-143.37725146877673,"{0: 11, 1: 0, 2: 6, 3: 1, 4: 2}",0
109,False,"{'a': 0.5, 'e': 1.0}",20,0,-67.56624031334917,"{0: 15, 1: 1, 2: 2, 3: 1, 4: 1}",0
110,False,"{'a': 0.5, 'e': 1.0}",25,0,-99.705909633167,"{0: 16, 1: 1, 2: 6, 3: 1, 4: 1}",0
111,False,"{'a': 0.5, 'e': 1.0}",20,0,-133.4949078013712,"{0: 9, 1: 1, 2: 8, 3: 1, 4: 1}",0
112,False,"{'a': 0.5, 'e': 1.0}",20,0,-119.93306104652524,"{0: 12, 1: 1, 2: 5, 3: 0, 4: 2}",0
113,False,"{'a': 0.5, 'e': 1.0}",25,0,-107.96145054288448,"{0: 14, 1: 3, 2: 7, 3: 0, 4: 1}",0
114,False,"{'a': 0.5, 'e': 1.0}",25,1,-64.89796367495336,"{0: 15, 1: 3, 2: 5, 3: 1, 4: 0}",1
