trial,testing,parameters,initial_deadline,final_deadline,net_reward,actions,success
115,False,"{'a': 0.5, 'e': 1.0}",25,0,-192.74556695140743,"{0: 14, 1: 3, 2: 3, 3: 2, 4: 3}",0
116,False,"{'a': 0.5, 'e': 1.0}",30,0,-199.21339657702492,"{0: 17, 1: 4, 2: 4, 3: 2, 4: 3}",0
117,False,"{'a': 0.5, 'e': 1.0}",25,0,-116.45456626525201,"{0: 15, 1: 2, 2: 6, 3: 1, 4: 1}",0
118,False,"{'a': 0.5, 'e': 1.0}",25,0,-125.29555219930899,"{0: 16, 1: 1, 2: 6, 3: 0, 4: 2}",0
119,False,"{'a': 0.5, 'e': 1.0}",20,0,-151.50103075415052,"{0: 10, 1: 2, 2: 5, 3: 1, 4: 2}",0
120,False,"{'a': 0.5, 'e': 1.0}",25,0,-60.682704874485516,"{0: 18, 1: 2, 2: 2, 3: 3, 4: 0}",0
121,False,"{'a': 0.5, 'e': 1.0}",20,0,-113.41024248248453,"{0: 11, 1: 0, 2: 7, 3: 1, 4: 1}",0
122,False,"{'a': 0.5, 'e': 1.0}",20,0,-163.9805414724659,"{0: 8, 1: 3, 2: 6, 3: 1, 4: 2}",0
123,False,"{'a': 0.5, 'e': 1.0}",25,0,-163.76280311843976,"{0: 12, 1: 0, 2: 10, 3: 2, 4: 1}",0
124,False,"{'a': 0.5, 'e': 1.0}",20,0,-136.03346828517465,"{0: 10, 1: 0, 2: 7, 3: 2, 4: 1}",0
125,False,"{'a': 0.5, 'e': 1.0}",25,0,-144.6148151612036,"{0: 15, 1: 1, 2: 6, 3: 1, 4: 2}",0
126,False,"{'a': 0.5, 'e': 1.0}",25,0,-115.92865532744851,"{0: 17, 1: 1, 2: 5, 3: 0, 4: 2}",0
127,False,"{'a': 0.5, 'e': 1.0}",30,0,-69.08454111373202,"{0: 21, 1: 6, 2: 2, 3: 0, 4: 1}",0
128,False,"{'a': 0.5, 'e': 1.0}",20,0,-66.11759846716032,"{0: 11, 1: 4, 2: 4, 3: 1, 4: 0}",0
129,False,"{'a': 0.5, 'e': 1.0}",35,0,-195.03271462020547,"{0: 18, 1: 1, 2: 13, 3: 2, 4: 1}",0
130,False,"{'a': 0.5, 'e': 1.0}",20,7,-82.86816258670561,"{0: 9, 1: 1, 2: 1, 3: 0, 4: 2}",1
131,False,"{'a': 0.5, 'e': 1.0}",30,4,-87.96664948749,"{0: 14, 1: 3, 2: 9, 3: 0, 4: 0}",1
132,False,"{'a': 0.5, 'e': 1.0}",20,0,-155.26820368219117,"{0: 11, 1: 1, 2: 4, 3: 2, 4: 2}",0
133,False,"{'a': 0.5, 'e': 1.0}",25,0,-79.51902251618453,"{0: 17, 1: 0, 2: 6, 3: 2, 4: 0}",0
134,False,"{'a': 0.5, 'e': 1.0}",20,0,-45.21565359804996,"{0: 14, 1: 2, 2: 3, 3: 1, 4: 0}",0
135,False,"{'a': 0.5, 'e': 1.0}",20,0,-55.3659811294061,"{0: 14, 1: 4, 2: 1, 3: 0, 4: 1}",0
136,False,"{'a': 0.5, 'e': 1.0}",20,0,-68.427071273074,"{0: 14, 1: 1, 2: 4, 3: 0, 4: 1}",0
137,False,"{'a': 0.5, 'e': 1.0}",25,0,-83.777783330034,"{0: 19, 1: 1, 2: 2, 3: 2, 4: 1}",0
138,False,"{'a': 0.5, 'e': 1.0}",20,0,-137.84763572267687,"{0: 13, 1: 1, 2: 3, 3: 0, 4: 3}",0
139,False,"{'a': 0.5, 'e': 1.0}",20,0,-45.44781398552058,"{0: 13, 1: 2, 2: 5, 3: 0, 4: 0}",0
140,False,"{'a': 0.5, 'e': 1.0}",20,0,-24.351627859126452,"{0: 15, 1: 1, 2: 4, 3: 0, 4: 0}",0
141,False,"{'a': 0.5, 'e': 1.0}",25,0,-35.567248090658545,"{0: 19, 1: 2, 2: 3, 3: 1, 4: 0}",0
142,False,"{'a': 0.5, 'e': 1.0}",25,0,-183.15766472837248,"{0: 12, 1: 1, 2: 7, 3: 4, 4: 1}",0
143,False,"{'a': 0.5, 'e': 1.0}",25,0,-169.25572345455473,"{0: 15, 1: 5, 2: 0, 3: 2, 4: 3}",0
144,False,"{'a': 0.5, 'e': 1.0}",30,0,-132.59560621812554,"{0: 18, 1: 6, 2: 4, 3: 0, 4: 2}",0
145,False,"{'a': 0.5, 'e': 1.0}",20,0,-80.94997833890616,"{0: 13, 1: 1, 2: 5, 3: 0, 4: 1}",0
146,False,"{'a': 0.5, 'e': 1.0}",20,0,-119.4360040445663,"{0: 11, 1: 3, 2: 4, 3: 0, 4: 2}",0
147,False,"{'a': 0.5, 'e': 1.0}",20,0,-141.20825315835006,"{0: 11, 1: 1, 2: 5, 3: 1, 4: 2}",0
148,False,"{'a': 0.5, 'e': 1.0}",25,0,-148.72288482575382,"{0: 13, 1: 6, 2: 3, 3: 1, 4: 2}",0
149,False,"{'a': 0.5, 'e': 1.0}",25,0,-169.94222547192217,"{0: 12, 1: 1, 2: 8, 3: 3, 4: 1}",0
150,False,"{'a': 0.5, 'e': 1.0}",25,2,-121.77045311031203,"{0: 12, 1: 5, 2: 3, 3: 2, 4: 1}",1
151,False,"{'a': 0.5, 'e': 1.0}",20,0,-172.46468657415983,"{0: 11, 1: 1, 2: 4, 3: 1, 4: 3}",0
152,False,"{'a': 0.5, 'e': 1.0}",20,0,-129.6904169223168,"{0: 11, 1: 3, 2: 3, 3: 1, 4: 2}",0
153,False,"{'a': 0.5, 'e': 1.0}",30,0,-193.7389426754447,"{0: 17, 1: 3, 2: 6, 3: 1, 4: 3}",0
154,False,"{'a': 0.5, 'e': 1.0}",25,0,-168.91884413743318,"{0: 18, 1: 1, 2: 2, 3: 0, 4: 4}",0
155,False,"{'a': 0.5, 'e': 1.0}",20,0,-90.61875078145077,"{0: 13, 1: 1, 2: 4, 3: 1, 4: 1}",0
156,False,"{'a': 0.5, 'e': 1.0}",20,0,-53.09271856859331,"{0: 14, 1: 4, 2: 1, 3: 0, 4: 1}",0
157,False,"{'a': 0.5, 'e': 1.0}",25,7,-80.82201985957951,"{0: 10, 1: 2, 2: 5, 3: 0, 4: 1}",1
158,False,"{'a': 0.5, 'e': 1.0}",25,15,3.598212578910008,"{0: 9, 1: 0, 2: 1, 3: 0, 4: 0}",1
159,False,"{'a': 0.5, 'e': 1.0}",20,0,-139.7725911029783,"{0: 12, 1: 1, 2: 3, 3: 2, 4: 2}",0
160,False,"{'a': 0.5, 'e': 1.0}",25,0,-143.1957700923002,"{0: 16, 1: 1, 2: 4, 3: 2, 4: 2}",0
161,False,"{'a': 0.5, 'e': 1.0}",35,0,-358.4815577300274,"{0: 19, 1: 3, 2: 4, 3: 2, 4: 7}",0
162,False,"{'a': 0.5, 'e': 1.0}",25,18,-0.2333518994510042,"{0: 6, 1: 0, 2: 1, 3: 0, 4: 0}",1
163,False,"{'a': 0.5, 'e': 1.0}",25,0,-108.56709154332978,"{0: 16, 1: 4, 2: 3, 3: 0, 4: 2}",0
164,False,"{'a': 0.5, 'e': 1.0}",30,0,-184.97848532335158,"{0: 15, 1: 2, 2: 11, 3: 0, 4: 2}",0
165,False,"{'a': 0.5, 'e': 1.0}",25,0,-102.93322279694331,"{0: 16, 1: 3, 2: 4, 3: 1, 4: 1}",0
166,False,"{'a': 0.5, 'e': 1.0}",30,0,-258.98168128281253,"{0: 15, 1: 3, 2: 6, 3: 2, 4: 4}",0
167,False,"{'a': 0.5, 'e': 1.0}",25,0,-172.40951638360085,"{0: 13, 1: 3, 2: 5, 3: 2, 4: 2}",0
168,False,"{'a': 0.5, 'e': 1.0}",25,0,-52.459441043029386,"{0: 16, 1: 4, 2: 4, 3: 1, 4: 0}",0
169,False,"{'a': 0.5, 'e': 1.0}",25,0,-114.27689869278103,"{0: 16, 1: 2, 2: 5, 3: 0, 4: 2}",0
170,False,"{'a': 0.5, 'e': 1.0}",30,0,-127.35780282875253,"{0: 19, 1: 2, 2: 6, 3: 2, 4: 1}",0
171,False,"{'a': 0.5, 'e': 1.0}",25,0,-143.41199236562633,"{0: 11, 1: 5, 2: 7, 3: 1, 4: 1}",0
172,False,"{'a': 0.5, 'e': 1.0}",20,0,-91.30988363537523,"{0: 14, 1: 2, 2: 2, 3: 0, 4: 2}",0
173,False,"{'a': 0.5, 'e': 1.0}",35,0,-126.28939089470857,"{0: 19, 1: 7, 2: 7, 3: 2, 4: 0}",0
174,False,"{'a': 0.5, 'e': 1.0}",25,0,-172.27183838765032,"{0: 18, 1: 1, 2: 1, 3: 1, 4: 4}",0
175,False,"{'a': 0.5, 'e': 1.0}",20,4,-41.01008491884247,"{0: 13, 1: 0, 2: 2, 3: 0, 4: 1}",1
176,False,"{'a': 0.5, 'e': 1.0}",25,9,-67.82027453819234,"{0: 9, 1: 1, 2: 5, 3: 1, 4: 0}",1
177,False,"{'a': 0.5, 'e': 1.0}",25,0,-192.88275735880384,"{0: 14, 1: 2, 2: 4, 3: 2, 4: 3}",0
178,False,"{'a': 0.5, 'e': 1.0}",30,0,-124.47010962830645,"{0: 17, 1: 4, 2: 8, 3: 0, 4: 1}",0
179,False,"{'a': 0.5, 'e': 1.0}",25,0,-101.69803919386251,"{0: 16, 1: 1, 2: 6, 3: 1, 4: 1}",0
180,False,"{'a': 0.5, 'e': 1.0}",20,0,-88.07700877445569,"{0: 10, 1: 2, 2: 7, 3: 1, 4: 0}",0
181,False,"{'a': 0.5, 'e': 1.0}",30,0,-303.0044686107192,"{0: 15, 1: 3, 2: 4, 3: 3, 4: 5}",0
182,False,"{'a': 0.5, 'e': 1.0}",20,0,-77.42181049680258,"{0: 12, 1: 3, 2: 4, 3: 0, 4: 1}",0
183,False,"{'a': 0.5, 'e': 1.0}",20,0,-20.9667798297497,"{0: 15, 1: 3, 2: 2, 3: 0, 4: 0}",0
184,False,"{'a': 0.5, 'e': 1.0}",35,0,-137.14147655531366,"{0: 22, 1: 3, 2: 8, 3: 1, 4: 1}",0
185,False,"{'a': 0.5, 'e': 1.0}",25,0,-218.07363947829205,"{0: 13, 1: 2, 2: 4, 3: 3, 4: 3}",0
186,False,"{'a': 0.5, 'e': 1.0}",20,0,-130.77171927541445,"{0: 12, 1: 1, 2: 4, 3: 1, 4: 2}",0
187,False,"{'a': 0.5, 'e': 1.0}",30,0,-237.50814843649664,"{0: 17, 1: 1, 2: 7, 3: 1, 4: 4}",0
188,False,"{'a': 0.5, 'e': 1.0}",30,0,-167.1030775083571,"{0: 16, 1: 5, 2: 6, 3: 1, 4: 2}",0
189,False,"{'a': 0.5, 'e': 1.0}",20,0,-164.02504746839776,"{0: 11, 1: 0, 2: 6, 3: 0, 4: 3}",0
190,False,"{'a': 0.5, 'e': 1.0}",20,4,-96.57983971823245,"{0: 9, 1: 0, 2: 5, 3: 1, 4: 1}",1
191,False,"{'a': 0.5, 'e': 1.0}",25,0,-72.33083051897688,"{0: 18, 1: 0, 2: 6, 3: 0, 4: 1}",0
192,False,"{'a': 0.5, 'e': 1.0}",25,0,-104.58120616015457,"{0: 14, 1: 4, 2: 4, 3: 3, 4: 0}",0
193,False,"{'a': 0.5, 'e': 1.0}",35,16,-46.020545985886955,"{0: 12, 1: 3, 2: 3, 3: 1, 4: 0}",1
194,False,"{'a': 0.5, 'e': 1.0}",20,0,-123.42023807857944,"{0: 11, 1: 2, 2: 5, 3: 0, 4: 2}",0
195,False,"{'a': 0.5, 'e': 1.0}",25,0,-47.98730130089241,"{0: 17, 1: 2, 2: 6, 3: 0, 4: 0}",0
196,False,"{'a': 0.5, 'e': 1.0}",30,0,-200.834264786205,"{0: 13, 1: 5, 2: 9, 3: 1, 4: 2}",0
197,False,"{'a': 0.5, 'e': 1.0}",30,0,-234.3666890957,"{0: 14, 1: 6, 2: 5, 3: 2, 4: 3}",0
198,False,"{'a': 0.5, 'e': 1.0}",25,0,-167.4646129811165,"{0: 16, 1: 0, 2: 5, 3: 1, 4: 3}",0
199,False,"{'a': 0.5, 'e': 1.0}",30,0,-128.73709889703798,"{0: 19, 1: 4, 2: 3, 3: 3, 4: 1}",0
200,False,"{'a': 0.5, 'e': 1.0}",35,0,-139.12258860761264,"{0: 22, 1: 1, 2: 10, 3: 1, 4: 1}",0
201,False,"{'a': 0.5, 'e': 0.0001}",20,6,25.308859332597635,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
1,True,"{'a': 0.5, 'e': 0}",30,18,23.50781632039041,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
2,True,"{'a': 0.5, 'e': 0}",25,11,24.159348646549244,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
3,True,"{'a': 0.5, 'e': 0}",25,7,36.28371965296471,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
4,True,"{'a': 0.5, 'e': 0}",25,15,17.361331716356755,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
5,True,"{'a': 0.5, 'e': 0}",25,0,41.130532348240266,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
6,True,"{'a': 0.5, 'e': 0}",20,16,7.364981798904427,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
7,True,"{'a': 0.5, 'e': 0}",35,16,35.63175891240013,"{0: 19, 1: 0, 2: 0, 3: 0, 4: 0}",1
8,True,"{'a': 0.5, 'e': 0}",25,19,11.795915849965901,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
9,True,"{'a': 0.5, 'e': 0}",20,9,19.563557225701864,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
10,True,"{'a': 0.5, 'e': 0}",20,16,9.865609123241299,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
11,True,"{'a': 0.5, 'e': 0}",30,19,23.81187242643179,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
12,True,"{'a': 0.5, 'e': 0}",20,11,17.528151109322298,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
13,True,"{'a': 0.5, 'e': 0}",20,9,21.586510932819564,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
14,True,"{'a': 0.5, 'e': 0}",20,3,31.887961102415662,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
15,True,"{'a': 0.5, 'e': 0}",30,13,33.83777505422705,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
16,True,"{'a': 0.5, 'e': 0}",20,9,20.724584925172948,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
17,True,"{'a': 0.5, 'e': 0}",20,2,31.173765253313427,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
18,True,"{'a': 0.5, 'e': 0}",20,11,16.960731622525945,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
19,True,"{'a': 0.5, 'e': 0}",20,10,18.334515074024527,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
20,True,"{'a': 0.5, 'e': 0}",20,16,8.261920058229927,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
21,True,"{'a': 0.5, 'e': 0}",20,10,18.486241307086395,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
22,True,"{'a': 0.5, 'e': 0}",20,5,25.488011719666357,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
23,True,"{'a': 0.5, 'e': 0}",30,16,23.260974881948638,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
24,True,"{'a': 0.5, 'e': 0}",20,12,15.615691602828306,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
25,True,"{'a': 0.5, 'e': 0}",20,11,18.322983314709955,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
26,True,"{'a': 0.5, 'e': 0}",20,16,6.02653248504184,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
27,True,"{'a': 0.5, 'e': 0}",25,11,26.797726811742915,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
28,True,"{'a': 0.5, 'e': 0}",20,11,16.968834308459794,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
29,True,"{'a': 0.5, 'e': 0}",20,15,8.903560691723424,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
30,True,"{'a': 0.5, 'e': 0}",20,13,12.765945273273841,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
